"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,139558706
2019,4,139558707
2019,4,139558710
2019,4,139558711
2019,4,139558712
2019,4,139558714
2019,4,139558713
2019,4,139558715
2019,4,139558716
2019,4,139558717
2019,4,139558718
2019,4,139558719
2019,4,139558720
2019,4,139558725
2019,4,139558728
2019,4,139558730
2019,4,139558733
2019,3,139558735
2019,4,139558738
2019,4,139558737
2019,4,139558741
2019,4,139558742
2019,4,139558744
2019,4,139558747
2019,3,139558751
2019,3,139558750
2019,4,139558752
2019,4,139558753
2019,4,139558754
2019,4,139558755
2019,4,139558756
2019,4,139558757
2019,4,139558761
2019,4,139558762
2019,4,139558763
2019,4,139558765
2019,4,137556290
2019,4,137556291
2019,4,137556292
2019,3,137556304
2019,3,137556303
2019,3,137556305
2019,3,137556310
2019,4,137556314
2019,4,137556317
2019,4,137556315
2019,4,137556313
2019,4,137556316
2019,4,137546337
2019,4,137546338
2019,4,137556330
2019,4,137556334
2019,4,137556335
2019,4,137556359
2019,4,137551308
2019,4,137551316
2019,1,137556385
2019,3,137556385
2019,1,137556384
2019,3,137556384
2019,4,137556320
2019,4,137556324
2019,4,137556327
2019,4,137546365
2019,4,137556369
2019,4,137546407
2019,4,137556393
2019,4,137556394
2019,4,137556398
2019,4,137556400
2019,4,137556399
2019,4,137546421
2019,4,137556406
2019,4,137556409
2019,4,137556411
2019,4,137556417
2019,4,137556420
2019,4,137556429
2019,4,137556431
2019,4,137546430
2019,4,137556448
2019,2,137556450
2019,4,137546438
2019,2,137556457
2019,4,137546446
2019,4,137546445
2019,4,137546448
2019,4,137556470
2019,4,137556472
2019,1,137556474
2019,3,137556474
2019,4,137556477
2019,4,137556482
2019,4,137556481
2019,4,137556483
2019,4,137556489
2019,3,137556488
2019,4,137551341
2019,4,137556497
2019,4,137556499
2019,4,137556502
2019,4,137556507
2019,4,137556506
2019,4,137556511
2019,4,137556515
2019,3,137556522
2019,3,137556523
2019,1,137556528
2019,1,137556529
2019,2,137556531
2019,2,137556530
2019,4,137556533
2019,4,137551354
2019,4,137551355
2019,4,137546488
2019,4,137546489
2019,4,137556544
2019,4,137556555
2019,4,137546499
2019,4,137556565
2019,4,137556568
2019,4,137556577
2019,4,137556581
2019,4,137556584
2019,4,137551368
2019,2,137546513
2019,2,137546512
2019,4,137546515
2019,4,137546514
2019,4,137556590
2019,4,137551372
2019,4,137546520
2019,4,137546519
2019,4,137556597
2019,4,137556596
2019,4,137546522
2019,4,137546523
2019,4,137556601
2019,4,137556600
2019,4,137556599
2019,4,137556603
2019,4,137546525
2019,4,137556608
2019,4,137556609
2019,4,137556610
2019,4,137556615
2019,4,137556614
2019,4,137551382
2019,4,137556618
2019,1,137556621
2019,4,137556624
2019,4,137556623
2019,4,137556625
2019,4,137556627
2019,4,137551393
2019,4,137551394
2019,4,137551396
2019,3,137551395
2019,4,137546545
2019,4,137556629
2019,4,137556630
2019,4,137556631
2019,4,137556632
2019,4,137556634
2019,3,137551402
2019,3,137556635
2019,4,137546555
2019,4,137546554
2019,4,137556636
2019,4,137556637
2019,4,137556638
2019,4,137556641
2019,4,137556643
2019,4,137556645
2019,4,137556644
2019,3,137546565
2019,3,137546566
2019,4,137556646
2019,4,137556647
2019,4,137546570
2019,4,137551413
2019,4,137556648
2019,4,137546574
2019,4,137556650
2019,3,137556653
2019,4,137556651
2019,3,137556654
2019,4,137556652
2019,4,137556655
2019,4,137556656
2019,1,137556658
2019,1,137556657
2019,4,137551422
2019,4,137551421
2019,4,137546587
2019,4,137546588
2019,4,137556661
2019,4,137556662
2019,4,137546591
2019,4,137556664
2019,4,137556663
2019,4,137556665
2019,3,137551431
2019,4,137551433
2019,4,137551432
2019,4,137556667
2019,4,137556668
2019,4,137556669
2019,4,137551439
2019,4,137551440
2019,4,137556671
2019,4,137556673
2019,4,137551444
2019,4,137556675
2019,4,137556674
2019,4,137510052
2019,4,137510053
2019,4,137510086
2019,4,137510098
2019,4,137510110
2019,4,137510111
2019,4,137513905
2019,4,137510161
2019,4,137513948
2019,4,137513949
2019,4,137513956
2019,3,139557908
2019,4,139555829
2019,4,139562168
2019,4,139557922
2019,4,139557923
2019,4,139555836
2019,4,139557924
2019,4,139557929
2019,4,139557930
2019,4,139557931
2019,4,139562189
2019,4,139562197
2019,1,139562199
2019,4,139562204
2019,4,139562207
2019,4,139557946
2019,1,139557949
2019,4,139557950
2019,4,139557957
2019,4,139562226
2019,4,139562225
2019,1,139557963
2019,1,139562243
2019,4,139557971
2019,4,139555875
2019,4,139562261
2019,4,139555878
2019,4,139555879
2019,4,139557980
2019,4,139557985
2019,4,139557986
2019,1,139562280
2019,4,139555901
2019,4,139555907
2019,4,139555913
2019,4,137546616
2019,4,137556677
2019,4,137551450
2019,3,137556679
2019,3,137556680
2019,4,137556682
2019,4,137556681
2019,4,137556683
2019,4,137556685
2019,4,137556686
2019,4,137556687
2019,4,137556689
2019,4,137551461
2019,4,137556690
2019,4,137556691
2019,4,137546634
2019,3,137551467
2019,4,137556694
2019,4,137546639
2019,4,137556696
2019,4,137546644
2019,4,137546645
2019,4,137556698
2019,4,137556699
2019,4,137556700
2019,1,137556701
2019,3,137556701
2019,4,137556702
2019,4,137556706
2019,4,137556705
2019,4,137556707
2019,4,137556708
2019,4,137546659
2019,4,137546663
2019,4,137546661
2019,4,137546662
2019,3,137556709
2019,3,137556710
2019,4,137551484
2019,4,137551486
2019,4,137551485
2019,4,137556713
2019,4,137556714
2019,4,137556715
2019,4,137556716
2019,4,137556717
2019,4,137546686
2019,4,137556719
2019,4,137556720
2019,4,137556721
2019,4,137556722
2019,4,137556723
2019,4,137556724
2019,4,137556726
2019,4,137556725
2019,4,137551505
2019,4,137556727
2019,4,137556728
2019,4,137556729
2019,4,137556730
2019,3,137551514
2019,3,137556731
2019,3,137556732
2019,4,137556733
2019,4,137551520
2019,4,137551519
2019,4,137556734
2019,4,137556735
2019,4,137556736
2019,4,137551524
2019,2,137551525
2019,4,137556741
2019,2,137556742
2019,4,137556744
2019,4,137556745
2019,4,137551532
2019,4,137556746
2019,4,137556748
2019,4,137556747
2019,3,137556750
2019,3,137556749
2019,4,137551539
2019,4,137556753
2019,4,137556754
2019,4,137556755
2019,4,137551545
2019,4,137556756
2019,4,137556757
2019,4,137556759
2019,4,137556758
2019,4,137556760
2019,4,137556761
2019,4,137556762
2019,4,137556764
2019,4,137556763
2019,4,137551559
2019,4,137551558
2019,4,137551557
2019,4,137551561
2019,4,137556765
2019,4,137556766
2019,4,137556767
2019,4,137556768
2019,4,137551567
2019,4,137551568
2019,4,137556769
2019,4,137556770
2019,4,137556772
2019,4,137556773
2019,4,137556774
2019,4,137551577
2019,4,137551576
2019,4,137556775
2019,4,137556776
2019,4,137556777
2019,4,137556779
2019,4,137556780
2019,4,137556781
2019,4,137556782
2019,4,137556783
2019,4,137556784
2019,4,137556790
2019,4,137556791
2019,4,137556793
2019,4,137556794
2019,4,137556797
2019,4,137556798
2019,4,137556799
2019,4,137556800
2019,4,137556801
2019,4,137556803
2019,4,137556804
2019,4,137556802
2019,4,137556806
2019,4,137556807
2019,4,137551605
2019,4,137551606
2019,4,137556808
2019,4,137556809
2019,4,137556810
2019,4,137556811
2019,4,137556813
2019,4,137556812
2019,4,137556816
2019,4,137556819
2019,3,137556822
2019,3,137556821
2019,2,137551617
2019,4,137556824
2019,4,137556823
2019,4,137551620
2019,4,137556826
2019,4,137551624
2019,4,137551629
2019,4,137551630
2019,4,137556829
2019,4,137556830
2019,3,137551634
2019,3,137556831
2019,3,137551636
2019,4,137556832
2019,4,137556833
2019,4,137556834
2019,4,137556838
2019,4,137556837
2019,4,137556839
2019,4,137556840
2019,4,137556841
2019,4,137556842
2019,4,137556843
2019,4,137556844
2019,4,137556846
2019,4,137556847
2019,4,137556848
2019,4,137556849
2019,4,137556850
2019,4,137556851
2019,3,137551662
2019,4,137556853
2019,4,137556852
2019,4,137556857
2019,4,137551672
2019,4,137551671
2019,4,137551676
2019,4,137551675
2019,4,137556860
2019,3,137551682
2019,4,137551681
2019,3,137551680
2019,3,137551686
2019,3,137551687
2019,4,137556864
2019,4,137556863
2019,4,137556865
2019,4,137556866
2019,4,137556867
2019,3,137556868
2019,4,137556869
2019,4,137556870
2019,4,137551698
2019,4,137551699
2019,4,137551700
2019,4,137556871
2019,4,137556880
2019,4,137556881
2019,4,137551704
2019,4,137556882
2019,1,137551708
2019,1,137556883
2019,4,137556885
2019,4,137556884
2019,4,137556886
2019,4,137556891
2019,4,137556890
2019,4,137556889
2019,4,137556892
2019,4,137556893
2019,4,137556894
2019,4,137556895
2019,4,137556896
2019,3,137551722
2019,4,137556898
2019,4,137556897
2019,4,137556899
2019,4,137556900
2019,4,137556902
2019,4,137556903
2019,4,137556904
2019,3,137556906
2019,4,137556907
2019,4,137556908
2019,4,137556910
2019,4,137556909
2019,4,137556911
2019,4,137551740
2019,4,137551739
2019,4,137551741
2019,4,137556912
2019,3,137556913
2019,3,137556914
2019,4,137556915
2019,4,137551747
2019,4,137556917
2019,4,137556919
2019,4,137556918
2019,4,137556920
2019,2,137556921
2019,2,137556922
2019,4,137551756
2019,4,137556924
2019,3,137556926
2019,3,137556925
2019,4,137556928
2019,4,137556927
2019,4,137551762
2019,4,137556930
2019,4,137556929
2019,4,137551767
2019,4,137551768
2019,4,137551769
2019,4,137556931
2019,4,137551771
2019,4,137556935
2019,4,137556936
2019,3,137556939
2019,4,137556941
2019,4,137556942
2019,4,137556943
2019,4,137556944
2019,4,137556945
2019,4,137556949
2019,4,137556950
2019,4,137551791
2019,4,137556952
2019,4,137556953
2019,4,137556954
2019,3,137551798
2019,4,137556955
2019,4,137556956
2019,4,137556957
2019,4,137556958
2019,4,137556959
2019,4,137551805
2019,4,137551806
2019,4,137556964
2019,4,137556963
2019,4,137556968
2019,4,137556967
2019,4,137556970
2019,4,137556969
2019,4,137556971
2019,4,137556972
2019,4,137556973
2019,4,137556974
2019,4,137551822
2019,4,137556975
2019,4,137556976
2019,3,137556980
2019,3,137556979
2019,4,137556982
2019,4,137556981
2019,4,137556983
2019,4,137551834
2019,4,137551835
2019,4,137551833
2019,4,137556984
2019,4,137556985
2019,4,137556987
2019,3,137556986
2019,4,137556988
2019,4,137556991
2019,4,137551843
2019,4,137556994
2019,4,137556993
2019,4,137556996
2019,4,137556995
2019,4,137556997
2019,4,137556998
2019,4,137557001
2019,4,137557004
2019,4,137551857
2019,4,137557005
2019,4,137557006
2019,4,137557007
2019,4,137557008
2019,4,137557009
2019,4,137557010
2019,4,137557011
2019,4,137557012
2019,4,137557013
2019,4,137557014
2019,4,137557017
2019,4,137557018
2019,4,137557021
2019,4,137557025
2019,4,137557026
2019,4,137557027
2019,1,137557028
2019,4,137557029
2019,4,137557032
2019,4,137551888
2019,4,137551887
2019,4,137551890
2019,1,137557033
2019,1,137557034
2019,4,137557035
2019,3,137557037
2019,3,137557036
2019,4,137557040
2019,4,137557039
2019,4,137557041
2019,4,137557042
2019,1,137557043
2019,4,137557044
2019,4,137557045
2019,4,137557046
2019,4,137557047
2019,4,137557048
2019,4,137557050
2019,3,137557049
2019,4,137557051
2019,4,137557052
2019,4,137557053
2019,4,137557054
2019,3,137557057
2019,3,137557056
2019,4,137557058
2019,4,137551920
2019,4,137557060
2019,4,137551923
2019,4,137557061
2019,4,137557062
2019,4,137551926
2019,4,137551925
2019,4,137557063
2019,4,137557064
2019,4,137551927
2019,4,137551928
2019,4,137557066
2019,4,137557067
2019,4,137551929
2019,4,137557068
2019,4,137557069
2019,4,137557072
2019,4,137557073
2019,4,137557074
2019,4,137557075
2019,4,137557076
2019,4,137557078
2019,4,137557079
2019,4,137557080
2019,4,137557081
2019,4,137557082
2019,4,137557083
2019,4,137557084
2019,4,137557085
2019,4,137557088
2019,4,137557089
2019,3,137557091
2019,4,137557094
2019,4,137557095
2019,4,137557096
2019,4,137557101
2019,4,137557102
2019,4,137557103
2019,4,137557104
2019,4,137557105
2019,3,137557106
2019,3,137557107
2019,4,137557108
2019,4,137557109
2019,4,137557110
2019,4,137557112
2019,4,137557111
2019,4,137557113
2019,4,137557114
2019,4,137557115
2019,4,137557116
2019,4,137557117
2019,4,137509875
2019,1,137509878
2019,4,137509955
2019,4,137509979
2019,4,137509978
2019,4,137509994
2019,3,137509996
2019,3,137509995
2019,4,137510000
2019,4,137510001
2019,4,137513839
2019,4,137513840
2019,1,137510012
2019,4,137513842
2019,2,137510019
2019,1,137513848
2019,3,137556297
2019,4,137556299
2019,4,137556298
2019,4,137556312
2019,4,137546362
2019,2,137556349
2019,4,137556365
2019,4,137556367
2019,4,137556372
2019,4,137556377
2019,4,137556376
2019,4,137546402
2019,4,137546401
2019,4,137556386
2019,4,137556397
2019,4,137556403
2019,1,137556412
2019,4,137556301
2019,4,137556311
2019,4,137556318
2019,4,137556319
2019,4,137546335
2019,4,137556346
2019,4,137556370
2019,4,137556373
2019,4,137556374
2019,4,137551321
2019,4,137551322
2019,1,137556395
2019,4,137556401
2019,4,137546360
2019,4,137546359
2019,4,137556348
2019,4,137556347
2019,3,139034470
2019,3,139034469
2019,4,139039661
2019,4,139039660
2019,4,139039662
2019,1,139034513
2019,1,139034512
2019,4,139044303
2019,3,139034535
2019,3,139034534
2019,4,139044308
2019,4,139044307
2019,4,139034540
2019,3,139044316
2019,3,139034548
2019,4,139044322
2019,4,139044320
2019,4,139034552
2019,4,139034555
2019,4,139044334
2019,4,139039763
2019,4,139034562
2019,4,139044344
2019,4,139034467
2019,4,139044254
2019,4,139039658
2019,4,139044260
2019,3,139039663
2019,3,139039666
2019,3,139039665
2019,4,139044267
2019,4,139039673
2019,4,139039672
2019,4,139044293
2019,4,139044292
2019,4,139039737
2019,4,139034531
2019,2,139034543
2019,4,139044326
2019,4,139034554
2019,4,139044331
2019,4,139039756
2019,4,139039754
2019,4,139039755
2019,4,139044562
2019,4,139044589
2019,4,139044593
2019,4,139034654
2019,4,139044596
2019,4,139039990
2019,4,139039992
2019,4,139039989
2019,4,139034672
2019,4,139044615
2019,4,139034682
2019,4,139034683
2019,4,139040014
2019,4,139040013
2019,4,139044617
2019,4,139034689
2019,4,139040015
2019,4,139034700
2019,3,139034701
2019,4,139034704
2019,4,139040029
2019,4,139040031
2019,4,139044634
2019,4,139034712
2019,4,139040040
2019,4,139040039
2019,4,139040041
2019,4,139044641
2019,4,139040045
2019,4,139040050
2019,4,139034728
2019,4,139034730
2019,4,139034731
2019,4,139034732
2019,4,139034740
2019,4,139044657
2019,4,139034748
2019,4,139034747
2019,4,139034752
2019,4,139034760
2019,4,139040083
2019,4,139034766
2019,4,139040085
2019,4,139044678
2019,4,139044677
2019,3,139040093
2019,3,139040092
2019,4,139044681
2019,4,139040098
2019,3,139040100
2019,3,139034790
2019,4,139040102
2019,4,139040103
2019,4,139034796
2019,4,139044711
2019,4,139044712
2019,4,139034807
2019,4,139034821
2019,4,139040129
2019,3,139040139
2019,4,139044769
2019,4,139034853
2019,4,139034855
2019,4,139034859
2019,4,139034860
2019,4,139044782
2019,4,139040155
2019,4,139040164
2019,4,139040165
2019,4,139034884
2019,4,139034902
2019,4,139034905
2019,4,139044847
2019,4,139044849
2019,4,139034913
2019,4,139034916
2019,4,139034923
2019,4,137509964
2019,4,137509965
2019,4,137509982
2019,4,137509987
2019,4,137509984
2019,4,137509985
2019,4,137509992
2019,4,137509999
2019,4,137510013
2019,4,137510063
2019,4,137513900
2019,1,137513910
2019,3,137513910
2019,1,137513911
2019,3,137513911
2019,4,137513912
2019,4,137510140
2019,4,137510156
2019,4,137513962
2019,4,137513961
2019,4,137509977
2019,4,137509976
2019,4,137513835
2019,4,137510006
2019,4,137510007
2019,4,137510014
2019,4,137510015
2019,4,137510021
2019,4,137510020
2019,4,137513844
2019,4,137513845
2019,4,137510024
2019,4,137510074
2019,4,137516978
2019,4,137510080
2019,4,137510082
2019,4,137510081
2019,4,137510089
2019,3,137510088
2019,4,137510087
2019,4,137510112
2019,1,137510123
2019,4,137516983
2019,3,137516987
2019,3,137516986
2019,4,137513927
2019,4,137513934
2019,4,137516990
2019,4,137510153
2019,4,137516993
2019,4,137510159
2019,4,137510056
2019,4,137510057
2019,3,137510030
2019,4,137510099
2019,4,137513893
2019,4,137557211
2019,4,137557216
2019,4,137557218
2019,4,137557217
2019,4,137557219
2019,4,137557220
2019,4,137557221
2019,4,137557223
2019,4,137557222
2019,4,137557224
2019,4,137557225
2019,4,137557227
2019,4,137557226
2019,4,137557229
2019,4,137557228
2019,4,137557230
2019,4,137557231
2019,4,137557232
2019,4,137557233
2019,4,137557234
2019,4,137557235
2019,4,137557236
2019,4,137557238
2019,4,137557239
2019,4,137557240
2019,4,137557241
2019,4,137557243
2019,4,137557244
2019,4,137557245
2019,4,137557246
2019,4,137557247
2019,4,137557248
2019,4,137557249
2019,4,137557250
2019,4,137557251
2019,4,137557255
2019,4,137557256
2019,4,137557257
2019,4,137557258
2019,4,137557263
2019,4,137557264
2019,4,137557265
