"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,139566247
2019,21,139566250
2019,21,139566249
2019,21,139566253
2019,21,139566255
2019,21,139566257
2019,21,139566258
2019,21,139566265
2019,21,139566266
2019,21,139566267
2019,21,139566270
2019,21,139566269
2019,21,139566273
2019,21,139558160
2019,21,139566276
2019,21,139566286
2019,21,139566291
2019,21,139566293
2019,21,139566299
2019,21,139558172
2019,21,139566300
2019,21,143038151
2019,21,139039671
2019,21,139039686
2019,21,139044313
2019,21,139039744
2019,21,139034618
2019,21,139039948
2019,21,139039955
2019,21,139039984
2019,21,139034668
2019,21,142501492
2019,21,141186681
2019,21,141186683
2019,21,141186702
2019,21,141186706
2019,21,141186710
2019,21,141186712
2019,21,141186720
2019,21,141186719
2019,21,141186725
2019,21,141202042
2019,21,141186737
2019,21,141186736
2019,21,141186740
2019,21,141186747
2019,21,141186755
2019,21,141202053
2019,21,141186764
2019,21,141186763
2019,21,141186777
2019,21,141202056
2019,21,141186794
2019,21,141186800
2019,21,141186801
2019,21,141186805
2019,21,141186811
2019,21,141186808
2019,21,141186810
2019,21,141196756
2019,21,141186814
2019,21,141186821
2019,21,141186827
2019,21,141186855
2019,21,141186863
2019,21,141201957
2019,21,141201958
2019,21,141186684
2019,21,141186698
2019,21,141186699
2019,21,141186701
2019,21,141186705
2019,21,141186707
2019,21,141186708
2019,21,141202039
2019,21,141186726
2019,21,141186731
2019,21,141186745
2019,21,141186749
2019,21,141186752
2019,21,141186761
2019,21,141186774
2019,21,141186781
2019,21,141186784
2019,21,141186783
2019,21,141186790
2019,21,141186789
2019,21,141186797
2019,21,141186803
2019,21,141186804
2019,21,141202057
2019,21,141202058
2019,21,141196757
2019,21,141186826
2019,21,141186832
2019,21,141186833
2019,21,141186839
2019,21,141186838
2019,21,141186861
2019,21,141186868
2019,21,141186872
2019,21,141186890
2019,21,141186897
2019,21,141186910
2019,21,141186913
2019,21,141186918
2019,21,141186919
2019,21,141186920
2019,21,141186921
2019,21,141186922
2019,21,141186923
2019,21,141186924
2019,21,141186925
2019,21,141186926
2019,21,141186927
2019,21,141186928
2019,21,141186929
2019,21,141186930
2019,21,141186931
2019,21,141186932
2019,21,141186934
2019,21,141186935
2019,21,141186936
2019,21,141186937
2019,21,141196850
2019,21,141186938
2019,21,141186939
2019,21,141186941
2019,21,141186940
2019,21,141186942
2019,21,141186943
2019,21,141186944
2019,21,141186945
2019,21,141186949
2019,21,137377329
2019,22,137382037
2019,22,137382038
2019,21,137382053
2019,21,137377360
2019,21,137382070
2019,21,137377391
2019,22,137382092
2019,21,137377659
2019,21,137377658
2019,21,137382390
2019,21,137377719
2019,21,137377733
2019,21,137382459
2019,21,137377802
2019,21,137382503
2019,21,137377857
2019,21,137382560
2019,21,137377884
2019,21,137377900
2019,21,137377921
2019,21,137382626
2019,21,137382646
2019,21,137377968
2019,21,137377316
2019,21,137377328
2019,21,137377359
2019,21,137382062
2019,21,137377387
2019,21,137382077
2019,21,137377690
2019,21,137377698
2019,21,137382434
2019,21,137377760
2019,21,137382484
2019,21,137382499
2019,21,137382526
2019,21,137377849
2019,21,137377886
2019,21,137382578
2019,21,137377898
2019,21,137377905
2019,21,137382608
2019,21,137377916
2019,21,137382616
2019,21,137377915
2019,21,137382629
2019,21,137377937
2019,21,137377938
2019,21,137382658
2019,21,137382669
2019,21,137377994
2019,21,137382706
2019,21,137382710
2019,21,137382044
2019,21,137382049
2019,21,137382045
2019,21,137377367
2019,21,137377366
2019,21,137382113
2019,21,137382114
2019,21,137382342
2019,21,137377727
2019,21,137377740
2019,21,137382446
2019,21,137377775
2019,21,137377776
2019,21,137382504
2019,21,137382533
2019,21,137377848
2019,21,137377892
2019,21,137377893
2019,21,137382603
2019,21,137382623
2019,21,137377945
2019,21,137377963
2019,21,137382670
2019,21,137377995
2019,21,137546342
2019,21,137546343
2019,21,137556326
2019,21,137556325
2019,21,137551303
2019,21,137556297
2019,21,137556299
2019,21,137556298
2019,21,137556312
2019,21,137546362
2019,21,137556349
2019,21,137556365
2019,21,137556367
2019,21,137556372
2019,21,137556377
2019,21,137556376
2019,21,137546402
2019,21,137546401
2019,21,137556386
2019,21,137556397
2019,21,137556403
2019,22,137556412
2019,21,137551328
2019,21,137546425
2019,21,137556422
2019,21,137556423
2019,21,137556434
2019,21,137556432
2019,21,137556433
2019,21,137556435
2019,21,137556440
2019,21,137556441
2019,21,137556446
2019,21,137556445
2019,21,137556444
2019,21,137551332
2019,21,137546436
2019,21,137556455
2019,21,137546442
2019,21,137546444
2019,21,137546443
2019,21,137546449
2019,21,137546451
2019,21,137556476
2019,21,137556478
2019,21,137556479
2019,21,137546458
2019,21,137546459
2019,21,137556486
2019,21,137546463
2019,21,137556491
2019,21,137556494
2019,21,137556493
2019,21,137556496
2019,21,137556498
2019,21,137556501
2019,21,137551345
2019,21,137556508
2019,21,137546475
2019,21,137556513
2019,21,137556516
2019,21,137556520
2019,21,137546481
2019,21,137546480
2019,21,137556532
2019,21,137551350
2019,21,137551352
2019,21,137551351
2019,21,137546486
2019,21,137556536
2019,21,137556547
2019,21,137556548
2019,21,137556557
2019,21,137556556
2019,21,137551358
2019,21,137556562
2019,21,137546495
2019,21,137551362
2019,21,137551364
2019,21,137551363
2019,21,137556567
2019,22,137556574
2019,21,137509968
2019,21,137509973
2019,21,137510046
2019,21,137516979
2019,21,137513888
2019,1,137513887
2019,21,137510107
2019,21,137516980
2019,21,137509879
2019,21,137509880
2019,21,137509892
2019,21,137509893
2019,21,137509894
2019,21,137509895
2019,21,137509953
2019,21,141186407
2019,21,141186408
2019,21,141186417
2019,21,141186416
2019,21,141196368
2019,21,141186428
2019,21,141186426
2019,22,141201897
2019,21,141196379
2019,21,141186432
2019,21,141196389
2019,21,141196390
2019,21,141196387
2019,21,141196388
2019,21,141196386
2019,21,141186436
2019,21,141196407
2019,21,141186437
2019,21,141186441
2019,22,141196426
2019,21,141186442
2019,21,141186444
2019,21,141186447
2019,22,141186449
2019,21,141186450
2019,21,141196433
2019,22,141196434
2019,21,141196435
2019,21,141186452
2019,21,141186453
2019,21,141186454
2019,21,141186455
2019,21,141186456
2019,21,141186457
2019,21,141196448
2019,21,141196447
2019,21,141196446
2019,21,141186458
2019,21,141186461
2019,21,141186462
2019,21,141201911
2019,21,141186463
2019,21,141196456
2019,21,141196458
2019,21,141186465
2019,22,141186466
2019,21,141186470
2019,21,141186472
2019,21,141186471
2019,21,141186473
2019,21,141196479
2019,21,141196478
2019,21,141186477
2019,21,141186479
2019,21,141186478
2019,21,141196481
2019,22,141196482
2019,21,141196483
2019,21,141186482
2019,22,141186483
2019,21,141186484
2019,21,141196488
2019,21,141186486
2019,21,141186487
2019,21,141186488
2019,21,141186489
2019,21,141186490
2019,21,141186491
2019,21,141186492
2019,21,141186493
2019,21,141186494
2019,21,141186495
2019,21,141186394
2019,21,141186397
2019,21,141186398
2019,21,141186404
2019,21,141186409
2019,21,141186427
2019,21,141196382
2019,21,141196383
2019,21,141196397
2019,21,141196396
2019,21,145500475
2019,21,145500476
2019,21,145500478
2019,21,145520331
2019,21,145520332
2019,21,145500498
2019,21,145500496
2019,21,145520341
2019,21,145520350
2019,21,145520351
2019,21,145500505
2019,21,145520375
2019,21,145500523
2019,21,145500522
2019,21,145500525
2019,21,145520381
2019,21,145500538
2019,21,145520386
2019,21,145500551
2019,22,145520391
2019,21,145500568
2019,21,145520407
2019,21,145520410
2019,21,145520411
2019,21,145500590
2019,21,145520426
2019,21,145500609
2019,21,145500611
2019,21,145520439
2019,21,145520447
2019,21,145500626
2019,21,145500631
2019,21,145500637
2019,21,145500648
2019,21,145520471
2019,21,145520467
2019,21,145520468
2019,21,145500663
2019,21,145500666
2019,22,145520491
2019,21,145500672
2019,21,145520493
2019,21,145500691
2019,21,145500688
2019,21,145520509
2019,21,145500708
2019,21,145520519
2019,21,145500727
2019,21,145500726
2019,21,145520531
2019,21,145520532
2019,21,145520530
2019,21,145500729
2019,21,145500720
2019,21,145500719
2019,21,145500744
2019,21,145500750
2019,21,145520548
2019,21,145500751
2019,21,145500753
2019,21,145520570
2019,21,145520565
2019,21,145500771
2019,21,145520574
2019,21,142236375
2019,21,142236376
2019,21,142236377
2019,21,142236379
2019,21,142236378
2019,21,142236380
2019,21,142236381
2019,21,142236382
2019,21,142236383
2019,21,142236384
2019,21,142236386
2019,21,142236385
2019,21,142236387
2019,21,142236388
2019,21,142236389
2019,21,137377313
2019,21,137377314
2019,21,137377315
2019,21,137377326
2019,21,137382023
2019,21,137377334
2019,21,137377384
2019,21,137377400
2019,21,137382105
2019,21,137377406
2019,21,137377419
2019,21,137377418
2019,21,137377679
2019,21,137382361
2019,21,137382362
2019,21,137382375
2019,21,137377699
2019,21,137382381
2019,21,137377737
2019,21,137382428
2019,21,137382429
2019,21,137377752
2019,21,137377807
2019,21,137382491
2019,21,137382500
2019,21,137377851
2019,21,137377878
2019,21,137377880
2019,21,137382583
2019,21,137382606
2019,21,137382605
2019,21,137382624
2019,21,137382621
2019,21,137382659
2019,21,137377961
2019,21,137377971
2019,21,137382687
2019,21,145499925
2019,21,145499926
2019,21,145499947
2019,21,145499972
2019,21,145519833
2019,21,145519831
2019,21,145499986
2019,21,145519838
2019,21,145500004
2019,22,145519842
2019,21,145500005
2019,21,145500020
2019,21,145500019
2019,21,145500062
2019,21,145519912
2019,22,145500097
2019,21,145500108
2019,22,145500133
2019,21,145519985
2019,21,145500135
2019,21,145500136
2019,22,145500145
2019,21,145500146
2019,22,145500160
2019,21,145520020
2019,21,145500168
2019,21,145500175
2019,22,145500183
2019,21,145520082
2019,21,145520090
2019,21,145520093
2019,21,145500227
2019,21,145500228
2019,21,145500244
2019,21,145500243
2019,21,145500250
2019,21,145520123
2019,21,145520125
2019,21,145500261
2019,21,145500265
2019,21,145520129
2019,21,145500286
2019,21,145520151
2019,21,145500297
2019,21,145500298
2019,21,145520155
2019,21,145500302
2019,21,145500303
2019,21,145520157
2019,21,145500317
2019,21,145520169
2019,21,145520180
2019,21,145520188
2019,21,145520185
2019,21,145520187
2019,21,145500382
2019,22,145500389
2019,22,145500387
2019,22,145520223
2019,22,145520240
2019,21,145500410
2019,22,145520254
2019,22,145520253
2019,22,145520252
2019,22,145520256
2019,21,145520266
2019,21,145500439
2019,21,145500441
2019,21,145520285
2019,21,145500467
2019,22,145520304
2019,21,145520325
2019,21,145520327
2019,21,145500513
2019,21,145500516
2019,21,145500515
2019,21,145520374
2019,21,145500520
2019,21,145500529
2019,21,145520376
2019,21,145500550
2019,21,145500549
2019,21,145500548
2019,21,145500554
2019,21,145500557
2019,21,145520408
2019,21,145500588
2019,21,145500587
2019,21,145520445
2019,21,145520443
2019,21,145520444
2019,21,145500617
2019,21,145500636
2019,21,145500654
2019,21,145500653
2019,21,145520483
2019,21,145500678
2019,21,145520495
2019,21,145520501
2019,21,145500699
2019,22,145500704
2019,21,145500716
2019,21,137556290
2019,21,137556291
2019,21,137556292
2019,21,137556304
2019,21,137556303
2019,21,137556305
2019,21,137556310
2019,21,137556314
2019,22,137556317
2019,21,137556315
2019,21,137556313
2019,21,137556316
2019,22,137546337
2019,21,137546338
2019,21,137556330
2019,21,137556334
2019,21,137556335
2019,21,137556359
2019,21,137551308
2019,21,137551316
2019,21,137556385
2019,21,137556384
2019,21,142236390
2019,21,142236391
2019,21,142236393
2019,21,142236392
2019,21,142236394
2019,21,142236395
2019,21,137509882
2019,21,137509881
2019,21,137509884
2019,21,137509886
2019,22,137509897
2019,21,137509899
2019,21,137509904
2019,21,137509913
2019,21,137509912
2019,21,137509928
2019,21,137509929
2019,21,137509935
2019,22,137509939
2019,22,137509940
2019,21,137509941
2019,22,137509942
2019,21,137509943
2019,15,137509944
2019,21,137509952
2019,21,137513837
2019,21,137509986
2019,21,137509988
2019,22,137509991
2019,21,137509993
2019,21,137509998
2019,21,137510003
2019,21,137510002
2019,21,137510068
2019,21,137516975
2019,21,137510079
2019,21,137510091
2019,22,137510097
2019,21,137510128
2019,21,137513922
2019,21,137510144
2019,21,137510143
2019,21,137513933
2019,21,137510157
2019,21,137513951
2019,21,137513957
2019,21,137513959
2019,21,137513958
2019,21,137510183
2019,21,137510182
2019,21,137517009
2019,21,137517010
2019,21,137517012
2019,21,137513989
2019,21,137513995
2019,21,137514001
2019,21,137510192
2019,21,137510193
2019,21,137514007
2019,21,137510202
2019,21,137510207
2019,21,137514021
2019,21,137510217
2019,21,137514033
2019,21,137510221
2019,21,137514045
2019,22,137510230
2019,21,137510234
2019,21,137514073
2019,21,137514074
2019,21,137517030
2019,21,137514077
2019,21,137514080
2019,21,137510252
2019,21,137514104
2019,21,137514112
2019,21,137517041
2019,21,137510257
2019,21,137510259
2019,21,137514123
2019,21,137517046
2019,21,137514133
2019,21,137514134
2019,21,137510275
2019,21,137514145
2019,21,137514148
2019,21,137510280
2019,21,137517064
2019,21,137514159
2019,21,137514168
2019,21,137514170
2019,21,137514180
2019,21,137514181
2019,22,137514187
2019,22,137514186
2019,21,137514191
2019,21,137510312
2019,21,137510317
2019,21,137510318
2019,21,137510328
2019,21,137510331
2019,21,137510332
2019,21,137510333
2019,21,137510337
2019,21,137514207
2019,21,137517096
2019,21,137510339
2019,21,137510338
2019,21,137510340
2019,21,137517097
2019,21,137514211
2019,21,137510342
2019,21,137510341
2019,21,137510349
2019,21,137517104
2019,21,137514221
2019,21,137510357
2019,1,137510360
2019,21,137510372
2019,21,137517116
2019,21,137517117
2019,21,137514237
2019,21,137514236
2019,21,137514239
2019,21,137510379
2019,21,137510389
2019,21,137510394
2019,21,137510395
2019,21,137510396
2019,21,137510400
2019,21,137514259
2019,21,137510403
2019,21,137510402
2019,21,137510411
2019,21,137510416
2019,21,137510422
2019,21,137514271
2019,21,137510423
2019,21,137510427
2019,21,137510426
2019,21,137510430
2019,21,137514273
2019,21,137517140
2019,21,137510440
2019,21,142230557
2019,21,142230584
2019,21,142230616
2019,21,142175621
2019,21,142230643
2019,21,142230672
2019,21,142230673
2019,21,142230688
2019,21,142230703
2019,21,142230702
2019,21,142230770
2019,21,142230777
2019,21,142230776
2019,21,142175640
2019,21,142230834
2019,21,142230854
2019,21,142230867
2019,21,142230868
2019,21,142230871
2019,21,142175642
2019,21,142230884
2019,21,142230887
2019,21,142230886
2019,21,142175647
2019,21,142230906
2019,21,142175648
2019,21,142230913
2019,21,142230933
2019,21,142175651
2019,21,142175655
2019,21,142175657
2019,21,142175658
2019,21,142175659
2019,21,142175660
2019,21,142231009
2019,21,142175663
2019,21,142231017
2019,21,142175665
2019,21,142175666
2019,21,142175667
2019,21,142175668
2019,21,142175669
