"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,137516993
2019,9,137510159
2019,6,137024945
2019,11,137027338
2019,9,137025457
2019,8,137027391
2019,8,137025472
2019,9,137027406
2019,6,137025497
2019,6,137027448
2019,6,137027446
2019,6,137015163
2019,6,137015264
2019,6,137025687
2019,9,137027605
2019,9,137377312
2019,6,137382009
2019,9,137382055
2019,9,137377365
2019,9,137382078
2019,6,137377427
2019,6,137382352
2019,6,137382353
2019,9,137377677
2019,9,137377704
2019,9,137382400
2019,6,137377721
2019,9,137377738
2019,9,137382430
2019,9,137377763
2019,9,137382452
2019,9,137382473
2019,6,137382482
2019,6,137377818
2019,6,137382511
2019,6,137382518
2019,9,137382541
2019,6,137377859
2019,6,137377860
2019,4,137377874
2019,9,137382589
2019,6,137377967
2019,6,137382681
2019,6,137382684
2019,3,137546359
2019,9,137382111
2019,9,137377762
2019,6,137377795
2019,6,137382475
2019,6,137377825
2019,6,137382524
2019,9,137377919
2019,9,137377936
2019,9,137377964
2019,8,137382700
2019,9,137509884
2019,9,137509904
2019,9,137509929
2019,11,137509944
2019,9,137509952
2019,9,137509993
2019,9,137510128
2019,9,137513951
2019,9,137513957
2019,9,137517009
2019,9,137517012
2019,9,137510192
2019,9,137510217
2019,9,137510230
2019,6,137517030
2019,6,137514077
2019,9,137514123
2019,6,137514145
2019,6,137517064
2019,6,137514159
2019,9,137514180
2019,9,137514191
2019,9,137510312
2019,9,137510328
2019,9,137510331
2019,6,137514207
2019,9,137510340
2019,9,137517104
2019,6,137510357
2019,6,137517116
2019,8,137517116
2019,6,137517117
2019,8,137517117
2019,6,137514237
2019,9,137510389
2019,6,137510395
2019,9,137510396
2019,9,137510400
2019,9,137510411
2019,6,137514271
2019,6,137510423
2019,6,137510427
2019,6,137510426
2019,6,137510430
2019,6,137514273
2019,9,137517140
2019,9,137510014
2019,9,137510015
2019,3,137510021
2019,9,137556311
2019,9,137546373
2019,9,137556370
2019,9,137546393
2019,6,137556378
2019,3,137546403
2019,6,137546409
2019,6,137556392
2019,6,137556391
2019,6,137546417
2019,6,137551327
2019,6,137556405
2019,9,137546424
2019,8,137556419
2019,9,137546427
2019,9,137556430
2019,9,137556456
2019,9,137556475
2019,9,137551339
2019,9,137556495
2019,9,137556500
2019,6,137546471
2019,6,137556510
2019,8,137551349
2019,8,137546482
2019,6,137556537
2019,8,137556537
2019,6,137556538
2019,8,137556538
2019,9,137556561
2019,6,137551361
2019,6,137551366
2019,6,137551365
2019,9,137556582
2019,9,137551369
2019,8,137556293
2019,9,137556300
2019,9,137556306
2019,6,137556308
2019,6,137556307
2019,9,137556336
2019,6,137546371
2019,8,137546371
2019,6,137546370
2019,8,137546370
2019,9,137556292
2019,6,137556304
2019,6,137556303
2019,6,137556310
2019,6,137556313
2019,9,137556316
2019,9,137546337
2019,9,137546338
2019,9,137556335
2019,9,137556385
2019,9,137556393
2019,10,137546421
2019,9,137556409
2019,9,137556411
2019,9,137556429
2019,9,137556474
2019,6,137556477
2019,6,137556489
2019,6,137556488
2019,9,137551341
2019,12,137556499
2019,6,137556502
2019,9,137556506
2019,9,137556511
2019,6,137556523
2019,9,137556529
2019,9,137556533
2019,9,137556544
2019,9,137556577
2019,6,137546520
2019,6,137546519
2019,9,137556601
2019,6,137556600
2019,7,137556599
2019,9,137556603
2019,9,137556609
2019,9,137556621
2019,6,137556624
2019,6,137556623
2019,6,137556625
2019,6,137551396
2019,6,137551395
2019,6,137546545
2019,9,137556629
2019,9,137556630
2019,6,137556631
2019,6,137556632
2019,6,137551402
2019,6,137556635
2019,9,137546555
2019,9,137556641
2019,6,137546565
2019,6,137546566
2019,9,137556646
2019,9,137556647
2019,6,137556653
2019,6,137556651
2019,6,137556654
2019,6,137556652
2019,6,137556655
2019,6,137556656
2019,9,137556658
2019,9,137556657
2019,6,137551422
2019,6,137551421
2019,6,137546587
2019,6,137546588
2019,6,137546591
2019,6,137556665
2019,6,137551431
2019,9,137551440
2019,6,137551444
2019,6,137556675
2019,6,137556674
2019,6,137556679
2019,6,137556680
2019,9,137556686
2019,9,137556687
2019,9,137556689
2019,6,137546634
2019,6,137551467
2019,9,137546639
2019,8,137556696
2019,9,137546644
2019,6,137556698
2019,6,137556699
2019,6,137556700
2019,9,137556701
2019,6,137556706
2019,6,137556705
2019,9,137546659
2019,6,137556709
2019,6,137556710
2019,9,137551486
2019,9,137551485
2019,9,137556715
2019,9,137556717
2019,9,137546686
2019,9,137556727
2019,6,137551514
2019,6,137556731
2019,8,137556731
2019,6,137556732
2019,8,137556732
2019,9,137556735
2019,9,137556744
2019,8,137556745
2019,9,137551532
2019,9,137556746
2019,6,137556748
2019,6,137556747
2019,6,137556750
2019,5,137556749
2019,1,137556754
2019,9,137556755
2019,9,137556757
2019,9,137377371
2019,9,137377379
2019,6,137377401
2019,6,137377402
2019,6,137382411
2019,6,137382467
2019,9,137382493
2019,9,137377829
2019,6,137382557
2019,6,137382571
2019,6,137382570
2019,6,137382648
2019,9,137377990
2019,6,137382697
2019,6,137382698
2019,9,137382707
2019,10,137509955
2019,6,137509979
2019,6,137509995
2019,9,137510001
2019,6,137513839
2019,9,137513840
2019,9,137510012
2019,9,137513848
2019,9,137510056
2019,9,137556763
2019,9,137551568
2019,9,137556769
2019,9,137556772
2019,5,137556774
2019,6,137551577
2019,6,137551576
2019,6,137556794
2019,9,137556801
2019,9,137556804
2019,9,137556802
2019,9,137556808
2019,6,137556813
2019,6,137556812
2019,8,137556822
2019,8,137556821
2019,4,137551617
2019,9,137551620
2019,6,137551634
2019,6,137556831
2019,6,137551636
2019,6,137556833
2019,6,137556834
2019,6,137556838
2019,6,137556837
2019,6,137556843
2019,6,137556844
2019,9,137556847
2019,9,137556851
2019,6,137551662
2019,8,137551662
2019,6,137556853
2019,6,137556852
2019,9,137556857
2019,6,137551672
2019,6,137551671
2019,6,137551682
2019,8,137551682
2019,6,137551681
2019,6,137551680
2019,6,137551686
2019,6,137551687
2019,6,137556864
2019,6,137556863
2019,6,137556868
2019,9,137551708
2019,6,137556883
2019,6,137556885
2019,6,137556884
2019,6,137556895
2019,9,137556896
2019,6,137551722
2019,10,137556898
2019,9,137556899
2019,9,137556900
2019,6,137556906
2019,9,137556907
2019,9,137556908
2019,9,137556909
2019,6,137551740
2019,6,137551739
2019,6,137556913
2019,6,137556914
2019,6,137556919
2019,6,137556918
2019,9,137556921
2019,4,137556922
2019,9,137556924
2019,6,137556926
2019,6,137556925
2019,8,137556928
2019,8,137556927
2019,9,137551769
2019,6,137556936
2019,6,137556939
2019,9,137556941
2019,9,137556943
2019,6,137556952
2019,9,137556954
2019,6,137551798
2019,9,137556955
2019,9,137556956
2019,6,137556964
2019,6,137556963
2019,9,137556968
2019,9,137556974
2019,9,137556976
2019,6,137556980
2019,6,137556979
2019,6,137556985
2019,6,137556987
2019,6,137556986
2019,9,137556995
2019,9,137556997
2019,6,137557001
2019,6,137557005
2019,9,137557007
2019,6,137557025
2019,9,137557026
2019,9,137557028
2019,9,137551888
2019,8,137557033
2019,9,137557035
2019,6,137557037
2019,6,137557036
2019,6,137557039
2019,9,137557041
2019,9,137557043
2019,9,137557046
2019,6,137557047
2019,6,137557048
2019,6,137557050
2019,6,137557049
2019,6,137557057
2019,6,137557056
2019,9,137557060
2019,6,137551926
2019,6,137551925
2019,9,137557064
2019,9,137551927
2019,6,137551928
2019,9,137551929
2019,6,137557072
2019,9,137557074
2019,9,137557075
2019,6,137557078
2019,6,137557085
2019,9,137557088
2019,9,137557089
2019,6,137557091
2019,9,137557094
2019,9,137557101
2019,9,137557104
2019,6,137557106
2019,6,137557107
2019,6,137557108
2019,6,137557109
2019,6,137557110
2019,6,137557112
2019,6,137557111
2019,6,137557116
2019,9,137557121
2019,9,137557124
2019,9,137557133
2019,9,137557140
2019,9,137557142
2019,9,137557145
2019,9,137557148
2019,9,137557150
2019,9,137557151
2019,6,137557161
2019,6,137557160
2019,9,137557167
2019,9,137557171
2019,6,137557175
2019,9,137557180
2019,6,137557198
2019,6,137557201
2019,6,137557199
2019,6,137557200
2019,6,137557202
2019,9,137557209
2019,9,137557216
2019,6,137557220
2019,6,137557221
2019,9,137557222
2019,6,137557224
2019,6,137557225
2019,9,137557228
2019,9,137557232
2019,9,137557235
2019,9,137557239
2019,6,137557240
2019,9,137557249
2019,9,137557251
2019,6,137557266
2019,6,137557268
2019,6,137557267
2019,9,137557269
2019,6,137557285
2019,6,137557287
2019,6,137557289
2019,6,137557288
2019,9,137557290
2019,9,137557293
2019,9,137557296
2019,9,137557297
2019,6,137556297
2019,1,137556299
2019,8,137556298
2019,9,137556312
2019,9,137546343
2019,9,137556326
2019,10,137551303
2019,6,137556365
2019,6,137556377
2019,6,137556386
2019,5,137551328
2019,9,137556423
2019,6,137546449
2019,6,137546458
2019,6,137546459
2019,9,137556493
2019,9,137556496
2019,9,137556508
2019,6,137546475
2019,6,137556520
2019,9,137546481
2019,9,137556532
2019,9,137551352
2019,9,137546486
2019,8,137556536
2019,6,137551358
2019,9,137377327
2019,8,137382117
2019,6,137382379
2019,6,137382378
2019,9,137382387
2019,7,137377757
2019,9,137382454
2019,6,137382455
2019,6,137377768
2019,6,137377819
2019,9,137377882
2019,9,137382580
2019,9,137509973
2019,6,137514504
2019,6,137514505
2019,6,137510689
2019,6,137510690
2019,9,137510698
2019,9,137510699
2019,9,137510700
2019,9,137510704
2019,6,137517436
2019,8,137517436
2019,6,137517435
2019,8,137517435
2019,6,137510710
2019,6,137510711
2019,9,137510717
2019,6,137514527
2019,9,137510730
2019,9,137510731
2019,6,137514542
2019,6,137510733
2019,6,137510732
2019,6,137510734
2019,9,137510735
2019,9,137510740
2019,6,137510743
2019,6,137510742
2019,6,137510746
2019,6,137510745
2019,9,137510755
2019,6,137510763
2019,6,137510764
2019,6,137510765
2019,9,137510766
2019,8,137517480
2019,8,137517481
2019,9,137510768
2019,9,137517483
2019,6,137510771
2019,6,137510772
2019,6,137510777
2019,9,137517490
2019,9,137517487
2019,6,137517489
2019,6,137514575
2019,6,137510787
2019,6,137510786
2019,6,137510794
2019,6,137510795
2019,9,137517508
2019,6,137510800
2019,14,137510806
2019,9,137510808
2019,6,137517522
2019,6,137517523
2019,9,137510810
2019,6,137510815
2019,6,137510814
2019,6,137517531
2019,6,137514617
2019,6,137510820
2019,6,137510821
2019,6,137510822
2019,9,137510824
2019,9,137510825
2019,9,137510832
2019,9,142492736
2019,9,142492739
2019,6,142492747
2019,9,142492746
2019,9,142492748
2019,9,142492750
2019,9,142492762
2019,9,142492764
2019,12,142492766
2019,9,142492769
2019,9,142492391
2019,9,142492395
2019,6,142492399
2019,9,142492400
2019,6,142492426
2019,9,142492429
2019,6,142492430
2019,9,142492436
2019,6,142492437
2019,6,142492439
2019,6,142492440
2019,6,142492450
2019,6,142492452
2019,9,142492460
2019,9,142492472
2019,9,142492473
2019,9,142492474
2019,6,142492477
2019,6,142492478
2019,6,142492479
2019,6,142492481
2019,6,142492482
2019,6,142492491
2019,6,142492489
2019,6,142492490
2019,6,142492495
2019,6,142492496
2019,9,137014679
2019,9,137014702
2019,9,137027009
2019,6,137014803
2019,9,137027060
2019,9,137027339
2019,9,137025445
2019,9,137027414
2019,6,137015117
2019,6,137027426
2019,9,137025561
2019,9,137025615
2019,6,137015232
2019,9,137027546
2019,6,137027560
2019,6,137025664
2019,9,142506390
2019,9,142501489
2019,9,142506403
2019,8,145527751
2019,9,145527758
2019,9,145527764
2019,9,145527773
2019,6,145527779
2019,6,145522886
2019,6,145522887
2019,6,145527796
2019,6,145527795
2019,9,145527813
2019,9,145527834
2019,9,145527835
2019,9,145522919
2019,9,145527851
2019,9,145527857
2019,9,145527859
2019,6,145527862
2019,6,145527861
2019,9,145527879
2019,9,145522958
2019,9,145527904
2019,9,145527905
2019,9,145527906
2019,9,145527915
2019,9,145527919
2019,6,145527937
2019,6,145523009
2019,9,145523025
2019,6,145527961
2019,6,145527962
2019,6,145527996
2019,9,145527997
2019,6,145528002
2019,6,145528012
2019,5,145528017
2019,6,145523127
2019,6,145523128
2019,6,145523133
2019,6,145523138
2019,6,145523139
2019,9,145523151
2019,9,145528053
2019,9,145523202
2019,9,145523212
2019,6,145528084
2019,9,145528093
2019,6,145528095
2019,6,145528098
2019,6,145528097
2019,9,145528114
2019,9,145523325
2019,9,145528128
2019,9,145528131
2019,8,145528150
2019,6,145528157
2019,9,145528156
2019,6,145528165
2019,6,145528164
2019,6,145528177
2019,6,145528178
2019,6,145528182
2019,9,145528202
2019,9,145523481
2019,6,145528214
2019,8,145528214
2019,9,145528213
2019,6,145528215
2019,8,145528215
2019,6,145523491
2019,6,145528220
2019,9,145523498
2019,6,145528227
2019,6,145528233
2019,6,145528234
2019,6,145528237
2019,1,145528237
2019,8,145528237
2019,6,145528238
2019,1,145528238
2019,8,145528238
2019,6,145523597
2019,6,145523607
2019,8,145523607
2019,6,145528268
2019,9,145528284
2019,6,145528292
2019,8,145528292
2019,6,145528291
2019,9,145528298
2019,6,145523698
2019,6,145523697
2019,6,145523709
2019,6,145523708
2019,9,145528324
2019,6,145523721
2019,6,145523720
2019,9,145528334
2019,6,145528335
2019,6,145528336
2019,6,145528358
2019,6,145528357
2019,3,145528369
2019,6,145528373
2019,6,145528374
2019,6,145528375
2019,9,145528378
2019,9,145528380
2019,12,145528388
2019,9,145528390
2019,6,145528394
2019,6,145528393
2019,9,145528396
2019,6,145528398
2019,6,145528400
2019,6,145528399
2019,6,145528404
2019,6,145528405
2019,9,145528406
2019,9,145528409
2019,9,145528419
2019,9,145528420
2019,9,145528422
2019,8,145528423
2019,6,145528429
2019,6,145528428
2019,9,145528430
2019,6,145528431
2019,6,145528432
2019,9,145528434
2019,6,145528436
2019,6,145528435
2019,9,145528438
2019,6,145528440
2019,6,145528441
2019,9,145528444
2019,8,145528446
2019,8,145528447
2019,6,145528448
2019,6,145528450
2019,1,145528470
2019,6,145528472
2019,9,145528474
2019,9,145528475
2019,9,145528478
2019,6,145528486
2019,9,145528488
2019,9,145528490
2019,9,145528492
2019,9,145528493
2019,9,145528494
2019,9,145528499
2019,9,145528501
2019,9,145528505
2019,9,145528512
2019,9,145528515
2019,9,145528520
2019,9,145528521
2019,9,145528532
2019,9,145528531
2019,6,145528533
2019,6,145528534
2019,6,145528536
2019,6,145528537
2019,9,145528539
2019,6,145528545
2019,6,145528546
2019,8,145528549
2019,6,145528550
2019,9,145528553
2019,9,145528554
2019,9,145528555
2019,9,145528558
2019,9,145528560
2019,6,145528561
2019,6,145528562
2019,6,145528564
2019,6,145528563
2019,6,145528565
2019,6,145528566
2019,9,145528571
2019,6,145528572
2019,6,145528573
2019,6,145528574
2019,6,145519872
2019,6,145519893
2019,6,145519892
2019,6,145500088
2019,3,145500087
2019,8,145520119
2019,8,145520120
2019,6,145500268
2019,6,145520131
2019,6,145521130
2019,6,145521129
2019,6,145526287
2019,9,145526345
2019,9,145521829
2019,9,145521828
2019,6,145521858
2019,3,145526416
2019,6,145526416
2019,6,145521856
2019,6,145526427
2019,6,145526428
2019,12,145526445
2019,2,145526453
2019,3,145526453
2019,9,145526515
2019,6,145526605
2019,6,145526603
2019,6,145522090
2019,6,145526614
2019,6,145526641
2019,6,145526643
2019,6,145522109
2019,6,145522133
2019,6,145522159
2019,6,145522160
2019,3,145526900
2019,9,145526976
2019,8,145527065
2019,6,145527129
2019,8,145527129
2019,6,145527130
2019,8,145527130
2019,9,145527169
2019,6,145527214
2019,3,145527214
2019,6,145527213
2019,8,145527213
2019,6,145522499
2019,9,145522496
2019,6,145522497
2019,9,145527250
2019,6,145527273
2019,9,145527272
2019,6,145527300
2019,9,145527298
2019,6,145500544
2019,6,145500543
2019,1,145520400
2019,8,145500717
2019,12,145500731
2019,6,145500892
2019,8,145500889
2019,9,145501031
2019,9,145520783
2019,9,145520894
2019,8,145521205
2019,6,145520907
2019,6,145520908
2019,9,145520929
2019,6,145521332
2019,6,145521333
2019,9,145521358
2019,2,145521415
2019,7,145521415
2019,6,145521532
2019,6,145521784
2019,6,145521796
2019,6,145521798
2019,6,145521831
2019,6,145500806
2019,6,145520616
2019,9,145520631
2019,8,145500837
2019,8,145500836
2019,9,145500881
2019,6,145500966
2019,6,145500967
2019,6,145500987
2019,6,145520748
2019,9,145520759
2019,9,145501020
2019,6,145520784
2019,6,145520782
2019,8,145520844
2019,6,145520902
2019,6,145520901
2019,9,145520909
2019,6,145520919
2019,6,145521257
2019,9,145521286
2019,4,145521310
2019,6,145520947
2019,3,145520979
2019,6,145521426
2019,6,145521428
2019,9,145521566
2019,9,145521617
2019,9,145521629
2019,6,145521665
2019,6,145526205
2019,6,145521670
2019,6,145526245
2019,9,145526255
2019,6,145521721
2019,1,145526282
2019,9,145521766
2019,9,145521789
2019,6,145526342
2019,6,145521799
2019,9,145521909
2019,8,145521964
2019,6,145521966
2019,9,145521995
2019,6,145522000
2019,6,145521999
2019,12,145522043
2019,6,145526592
2019,9,145526598
