"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,116155763,112509641,1,,
2019,116148546,112506038,5,,
2019,116155764,112506038,7,,
2019,116152924,112506038,6,,
2019,116152946,112506057,7,,
2019,116148563,112509661,4,,
2019,116155770,112513642,6,,
2019,116148580,112516079,7,,
2019,116152971,112516083,4,,
2019,116148585,112516085,7,,
2019,116148584,112516085,4,,
2019,116148591,112513649,7,,
2019,116194676,112546246,7,,
2019,116184725,112546246,1,,
2019,116194681,112546250,7,1,
2019,116152880,112505996,6,,
2019,116152941,112506049,7,,
2019,116152939,112506049,5,,
2019,116152947,112513637,7,,
2019,116148555,112513637,5,,
2019,116195272,112546884,3,,
2019,116195274,112546887,7,,
2019,116195276,112546889,1,,
2019,116195279,112546893,7,,
2019,116195280,112546894,4,,
2019,116195284,112546898,7,,
2019,116195285,112546899,7,,
2019,116195286,112546901,7,,
2019,116195287,112546902,6,,
2019,116195288,112546903,1,,
2019,116195289,112546903,6,,
2019,116195290,112546904,6,,
2019,116195291,112546905,7,,
2019,116195292,112546906,4,,
2019,116195293,112546907,4,,
2019,116195294,112546908,1,,
2019,116195295,112546909,7,,
2019,116195297,112546911,1,,
2019,116195298,112546913,4,,
2019,116195299,112546914,7,,
2019,116195302,112546917,7,,
2019,116195301,112546917,5,,
2019,116195303,112546918,4,,
2019,116195304,112546919,4,,
2019,116195306,112546920,7,1,
2019,116195305,112546920,5,,1
2019,116195307,112546921,4,,
2019,116195308,112546922,4,,
2019,120509271,117386088,7,,
2019,120509272,117386089,1,,
2019,120509273,117386090,7,,
2019,120509274,117386092,7,,
2019,120509275,117386093,4,,
2019,120509276,117386094,7,,
2019,120509277,117386095,7,,
2019,120509278,117386096,7,,
2019,120509279,117386097,6,,
2019,120509280,117386098,4,,
2019,120509281,117386099,6,,
2019,120509284,117401103,1,,
2019,120509285,117401104,7,,
2019,120509287,117401108,5,,
2019,120509288,117401110,7,,
2019,120509289,117401111,7,,
2019,120509290,117401112,7,,
2019,120509291,117401113,1,,
2019,120509292,117401114,7,,
2019,120509293,117401115,4,,
2019,120509294,117401116,7,,
2019,120509296,117401118,7,,
2019,120509297,117401119,4,,
2019,120509299,117401121,7,,
2019,120509300,117401122,4,,
2019,120509301,117401123,7,,
2019,120509302,117401124,4,,
2019,120509303,117401126,7,,
2019,120509304,117401127,7,,
2019,120509305,117401128,7,,
2019,120509308,117401131,7,,
2019,120509309,117401133,1,,
2019,120509311,117401136,6,,
2019,120509312,117401137,4,,
2019,120509313,117401138,4,,
2019,120509314,117401139,4,,
2019,120509316,117401141,7,,
2019,120509318,117401143,6,,
2019,120509319,117401143,7,,
2019,120509317,117401143,3,,
2019,120509321,117401144,7,,
2019,120509320,117401144,5,,
2019,120509322,117401145,7,,
2019,120509323,117401146,7,,
2019,120509324,117401147,7,1,
2019,120509325,117401148,7,,
2019,120509327,117401149,7,,
2019,120509326,117401149,5,,
2019,120509328,117401150,5,,
2019,120509329,117401150,7,,
2019,120509330,117401151,5,,
2019,120509331,117401151,7,,
2019,120509332,117401152,7,,
2019,120509333,117401153,6,,
2019,120509334,117401154,4,,
2019,120509336,117401157,1,,
2019,120509337,117401158,7,,
2019,120509338,117401159,7,,
2019,120509339,117401160,7,,
2019,120509340,117401161,7,,
2019,120509341,117401163,5,,
2019,120509342,117401163,7,,
2019,120509343,117401164,1,,
2019,120509344,117401165,1,,
2019,120509345,117401166,1,,
2019,120509347,117401167,7,,
2019,120509346,117401167,5,,
2019,120509348,117401168,7,,
2019,120509349,117401169,7,,
2019,120509350,117401170,7,,
2019,120509351,117401171,4,,
2019,120509352,117401172,7,,
2019,120509353,117401173,4,,
2019,120509354,117401175,1,,
2019,120509356,117401176,7,1,
2019,120509355,117401176,5,,1
2019,120509357,117401177,6,,
2019,120509358,117401178,6,,
2019,120509359,117401179,1,,
2019,120509360,117401180,6,,
2019,120509361,117401181,4,,
2019,120509366,117401186,1,,
2019,120509367,117401186,6,,
2019,120509368,117401187,7,,
2019,120509369,117401188,7,,
2019,120509370,117401189,4,,
2019,120509371,117401190,6,,
2019,120509374,117401194,5,,
2019,120509375,117401194,7,,
2019,120509376,117401196,4,,
2019,120509377,117401197,7,,
2019,120509379,117401199,4,,
2019,120509380,117401200,5,,
2019,120509381,117401200,7,,
2019,120509383,117401203,7,,
2019,120509384,117401204,7,,
2019,120509385,117401205,7,,
2019,120509386,117401206,7,,
2019,120509387,117401207,7,,
2019,120509388,117401208,7,,
2019,120509389,117401209,4,,
2019,120509390,117401210,4,,
2019,120509391,117401211,7,,
2019,120509392,117401212,7,,
2019,120509393,117401213,4,,
2019,120509394,117401215,7,,
2019,120509395,117401217,4,,
2019,120509396,117401218,4,,
2019,120509397,117401219,5,,
2019,120509398,117401219,7,,
2019,120509400,117401220,7,,
2019,120509399,117401220,5,,
2019,120509402,117401221,5,,
2019,120509401,117401221,1,,
2019,120509403,117401222,4,,
2019,120509404,117401223,4,,
2019,120509405,117401225,4,,
2019,120509407,117401228,4,,
2019,120509408,117401231,7,,
2019,120509409,117401232,7,,
2019,120509410,117401233,7,,
2019,120509412,117401234,4,,
2019,120509411,117401234,1,,
2019,120509413,117401235,7,,
2019,120509414,117401236,1,,
2019,120509416,117401239,4,,
2019,120509417,117401241,5,,
2019,120509418,117401241,7,,
2019,120509419,117401242,6,,
2019,120509421,117401245,6,,
2019,120509423,117401247,7,,
2019,120509424,117401248,7,,
2019,120509425,117401249,7,,
2019,120509426,117401250,7,,
2019,120509428,117401252,3,,
2019,120509429,117401254,4,,
2019,120509430,117401256,7,,
2019,120509432,117401258,4,,
2019,120509433,117401259,1,,
2019,120509434,117401260,5,,
2019,120509435,117401260,7,,
2019,120509436,117401262,7,,
2019,120509437,117401263,7,,
2019,120509438,117401264,7,,
2019,120509439,117401265,6,,
2019,120509440,117401266,7,,
2019,120509441,117401267,4,,
2019,120509442,117401268,7,,
2019,120509443,117401269,4,,
2019,120509444,117401270,7,,
2019,120509445,117401271,1,,
2019,120509446,117401272,7,,
2019,120509448,117401273,7,,
2019,120509447,117401273,4,,
2019,120509449,117401274,7,,
2019,120509451,117401275,7,1,
2019,120509450,117401275,5,,1
2019,120509452,117401276,7,,
2019,120509453,117401277,7,,
2019,120509454,117401278,7,,
2019,120509455,117401279,4,,
2019,120509456,117401280,1,,
2019,120509457,117401281,4,,
2019,120509458,117401282,7,,
2019,120509459,117401286,1,,
2019,120509460,117401287,4,,
2019,120509461,117401288,6,,
2019,120509462,117401290,4,,
2019,120509463,117401291,4,,
2019,120509464,117401292,6,,
2019,120509465,117401293,7,,
2019,120509466,117401294,4,,
2019,120509467,117401295,4,,
2019,120509468,117401296,7,,
2019,120509470,117401298,7,,
2019,120509469,117401298,4,,
2019,120509471,117401299,1,,
2019,120509472,117401300,7,,
2019,120509473,117401301,6,,
2019,120509474,117401302,5,,
2019,120509475,117401302,7,,
2019,120509477,117401305,7,,
2019,120509479,117401306,7,,
2019,120509478,117401306,5,,
2019,120509480,117401307,1,,
2019,120509481,117401307,3,,
2019,120509482,117401307,7,,
2019,120509483,117401308,7,,
2019,120509485,117401309,7,1,
2019,120509484,117401309,5,,1
2019,120509486,117401310,7,,
2019,120509487,117401312,7,,
2019,120509488,117401313,7,,
2019,120509490,117401315,6,,
2019,120509491,117401316,5,,
2019,120509492,117401316,7,,
2019,120509494,117401318,4,,
2019,120509495,117401319,4,,
2019,120509497,117401322,7,,
2019,120509499,117401324,7,,
2019,120509498,117401324,5,,
2019,120509500,117401325,4,,
2019,120509501,117401326,4,,
2019,120509502,117401327,4,,
2019,120509504,117401331,7,,
2019,120509505,117401333,6,,
2019,120509506,117401333,7,,
2019,120509508,117401334,7,,
2019,120509507,117401334,5,,
2019,120509511,117401339,7,,
2019,120509512,117401340,7,2,
2019,120509514,117401342,6,,
2019,120509515,117401343,6,,
2019,120509516,117401344,6,,
2019,120509517,117401345,7,,
2019,120509518,117401346,4,,
2019,120509519,117401347,7,,
2019,120509520,117401348,7,,
2019,120936192,117906708,7,,
2019,120936193,117906709,7,,
2019,120928140,117906709,5,,
2019,120936361,117906898,7,,
2019,120936369,117906906,7,,
2019,120928187,117906906,5,,
2019,120936375,117906911,7,,
2019,120936376,117906913,4,,
2019,120928189,117911860,7,,
2019,120936379,117906915,5,,
2019,120936380,117906915,7,,
2019,120936384,117906918,4,,
2019,120932484,117906931,7,,
2019,120932483,117906931,3,,
2019,120936405,117906935,4,,
2019,120936407,117906938,7,,
2019,120936410,117906944,7,,
2019,120932543,117906965,7,,
2019,120936429,117906967,6,,
2019,120936430,117906968,5,,1
2019,122829494,120107143,7,1,
2019,122829521,120107172,7,,
2019,122829493,120107143,5,,1
2019,122829500,120112040,8,,
2019,122829520,120107172,4,,
2019,122829556,120112106,7,,
2019,122850548,120107500,7,,
2019,122854887,120112406,7,,
2019,122855329,120107969,7,,
2019,122855343,120107988,4,,
2019,120509521,117401349,4,,
2019,120509522,117401349,7,,
2019,120509523,117401350,7,,
2019,120509524,117401351,7,,
2019,120509525,117401352,7,,
2019,120509526,117401353,4,,
2019,120509527,117401354,4,,
2019,120509528,117401355,4,,
2019,120509529,117401356,7,,
2019,120509530,117401357,7,1,
2019,120509531,117401358,1,,
2019,120509532,117401358,4,,
2019,120509533,117401359,6,,
2019,120509534,117401362,4,,
2019,120509535,117401363,7,,
2019,120509536,117401364,7,,
2019,120509537,117401365,4,,
2019,120509538,117401367,1,,
2019,120509539,117401368,1,,
2019,120509540,117401369,4,,
2019,120509541,117401370,5,,1
2019,120509542,117401370,7,1,
2019,120509543,117401371,6,,
2019,120509544,117401372,7,,
2019,120509545,117401373,6,,
2019,120509547,117401374,7,,
2019,120509546,117401374,5,,
2019,120509550,117401379,4,,
2019,120509551,117401380,7,,
2019,120509552,117401381,6,,
2019,120509553,117401382,7,,
2019,120509554,117401383,6,,
2019,120509555,117401385,4,,
2019,120509556,117401386,4,,
2019,120509557,117401387,4,,
2019,120509558,117401388,4,,
2019,120509559,117401389,4,,
2019,120509561,117401390,7,,
2019,120509560,117401390,5,,
2019,120509562,117401391,4,,
2019,120509563,117401392,5,,
2019,120509564,117401392,7,,
2019,120509565,117401393,7,,
2019,120509567,117401396,7,,
2019,120509568,117401398,7,,
2019,120509569,117401399,7,,
2019,120509570,117401400,7,,
2019,120509571,117401401,7,,
2019,120509572,117401403,4,,
2019,120509573,117401404,6,,
2019,120509574,117401405,7,,
2019,120509575,117401407,7,,
2019,120519578,117401410,7,,
2019,120519579,117401411,4,,
2019,120519580,117401412,4,,
2019,120519581,117401413,4,,
2019,120519582,117401414,7,,
2019,120519583,117401415,7,,
2019,120519586,117401417,7,,
2019,120519585,117401417,5,,
2019,120519587,117401418,1,,
2019,120519589,117401419,7,,
2019,120519588,117401419,5,,
2019,120519590,117401420,4,,
2019,120519592,117401423,4,,
2019,120936431,117906968,7,1,
2019,120936439,117906975,7,,
2019,120936441,117906977,5,,1
2019,120936442,117906977,7,1,
2019,120936443,117906979,7,,
2019,120936451,117906985,7,,
2019,120936467,117906997,6,,
2019,120936470,117907000,7,,
2019,120936472,117907004,7,,
2019,120936475,117907006,4,,
2019,120936479,117907009,7,,
2019,120936480,117907010,7,,
2019,120936484,117907015,4,,
2019,120936488,117907019,7,,
2019,120936489,117907020,6,,
2019,120936490,117904808,6,,
2019,120936501,117907031,6,,
2019,120936503,117907032,7,1,
2019,120936502,117907032,5,,1
2019,120936504,117907033,7,,
2019,120936505,117907034,4,,
2019,120936507,117907036,7,1,
2019,120936509,117907038,7,,
2019,120936512,117907040,4,,
2019,122829169,120106775,7,,
2019,122829185,120106793,7,,
2019,122849958,120106877,5,,
2019,122849959,120106877,7,,
2019,122829276,120106896,6,,
2019,122829278,120106900,1,,
2019,122829288,120106908,7,,
2019,122829286,120106908,5,,
2019,122829304,120106923,5,,
2019,122829305,120106923,7,,
2019,122829319,120106941,7,,
2019,122855334,120107974,4,,
2019,122850809,120107974,6,,
2019,122855335,120107974,7,,
2019,122850844,120108015,6,,
2019,122855396,120108033,7,,
2019,122855453,120112760,6,,
2019,122850926,120112783,6,,
2019,122855536,120108154,6,,
2019,122855544,120108159,5,,
2019,122851012,120108159,7,,
2019,122851032,120112882,7,1,
2019,122851047,120108196,7,,
2019,122851069,120112921,6,,
2019,122851133,120108268,7,,
2019,122855670,120108274,4,,
2019,122855685,120108284,7,,
2019,122855694,120113009,5,,
2019,122851147,120113009,7,,
2019,122855708,120108308,7,,
2019,122851158,120113017,6,,
2019,122855733,120108331,7,,
2019,122855747,120108345,1,,
2019,122855748,120108345,6,,
2019,122855755,120108350,5,,
2019,122855756,120108350,7,,
2019,122855766,120108362,7,,
2019,122855783,120108376,7,,
2019,122855794,120108385,6,,
2019,122855801,120108391,7,,
2019,122851187,120113044,6,,
2019,122851208,120108408,3,,
2019,122851209,120108408,7,,
2019,122855829,120113079,5,,
2019,122855830,120113079,7,,
2019,122851246,120113109,5,,1
2019,122851248,120113109,7,1,
2019,122855857,120108449,6,,
2019,122851282,120108460,4,,
2019,122851287,120113151,5,,
2019,122851289,120113151,7,,
2019,122851299,120108463,6,,
2019,122851301,120108463,7,,
2019,122851298,120108463,5,,
2019,122855878,120108474,7,,
2019,122851350,120113203,5,,1
2019,122851351,120113203,7,1,
2019,122855892,120113213,7,,
2019,122851413,120113269,7,,
2019,122851429,120108515,6,,
2019,122855924,120108526,5,,
2019,122855927,120108526,7,,
2019,122851442,120108527,7,,
2019,122855934,120108535,7,,
2019,122851458,120108535,5,,
2019,122851483,120113348,6,,
2019,122855957,120108556,4,,
2019,122851511,120113375,7,,
2019,122851523,120108570,7,,
2019,122851521,120108570,4,,
2019,122855988,120108586,7,1,
2019,122855989,120108589,7,,
2019,122855994,120108596,7,,
2019,122855991,120108596,4,,
2019,122851587,120108613,7,,
2019,122851610,120108633,7,1,
2019,122856020,120108633,5,,1
2019,122851633,120108643,5,,
2019,122856031,120108643,7,,
2019,122851638,120108647,6,,
2019,122856038,120113494,7,,
2019,122851651,120108653,7,,
2019,122856055,120113521,6,,
2019,122856060,120108676,7,,
2019,122856065,120113537,7,,
2019,122851702,120113542,7,,
2019,122851705,120113545,7,,
2019,122851715,120108697,7,,
2019,122856074,120108697,6,,
2019,122851720,120108701,7,,
2019,122856082,120108703,7,,
2019,122851731,120113574,6,,
2019,122856094,120113579,7,,
2019,122856108,120108730,5,,
2019,122856109,120108730,7,,
2019,122856116,120108736,4,,
2019,122851794,120113631,7,,
2019,122856143,120108763,3,,
2019,122856145,120108763,7,,
2019,122851811,120113652,6,,
2019,122856162,120108780,6,,
2019,122856165,120108784,7,,
2019,122851855,120108796,4,,
2019,122851880,120113716,7,,
2019,122851879,120113716,5,,
2019,122856194,120108814,1,,
2019,122856203,120108826,7,,
2019,122856205,120108829,6,,
2019,122856209,120108832,6,,
2019,122856216,120108837,7,,
2019,122856220,120108840,3,,
2019,122851915,120113757,6,,
2019,122856230,120108848,4,,
2019,122856234,120108850,6,,
2019,122856241,120108856,7,,
2019,122856250,120108861,4,,
2019,122856255,120108865,7,,
2019,122856261,120108871,7,,
2019,122856263,120108874,4,,
2019,122856265,120108875,4,,
2019,122856268,120108881,7,,
2019,122851975,120108885,7,1,
2019,122856272,120108887,1,,
2019,122851981,120108890,1,,
2019,122856275,120108895,7,,
2019,122856277,120108899,7,,
2019,122856287,120108906,6,,
2019,122856295,120108908,5,,
2019,122856294,120108908,4,,
2019,122856296,120108908,7,,
2019,122856298,120108910,6,,
2019,122856314,120108929,7,,
2019,122856315,120108932,7,,
2019,122852019,120108935,7,,
2019,122856320,120108937,7,,
2019,122856319,120108937,5,,
2019,122856325,120108940,6,,
2019,122856327,120108946,4,,
2019,122852045,120108957,4,,
2019,122856340,120108962,7,,
2019,122852049,120108962,4,,
2019,122856348,120108972,7,,
2019,122856347,120108972,5,,
2019,122856352,120113895,6,,
2019,122852078,120108987,5,,
2019,122856361,120108987,6,,
2019,122856363,120108987,7,,
2019,122856386,120109001,7,,
2019,122856391,120109005,1,,
2019,122852108,120113931,4,,
2019,122852107,120113931,1,,
2019,122856404,120109015,6,,
2019,122856413,120109021,7,,
2019,122856412,120109021,5,,
2019,122852120,120113946,6,,
2019,122852124,120113948,7,,
2019,122856432,120109034,7,,
2019,122856430,120109034,5,,
2019,122856437,120109038,7,,
2019,122856436,120109038,6,,
2019,122856442,120109041,6,,
2019,122856448,120109045,6,,
2019,122852143,120109049,4,,
2019,122852144,120109049,7,,
2019,122852149,120109052,4,,
2019,122852150,120109052,7,,
2019,122856453,120109053,7,,
2019,122852153,120109053,5,,
2019,122856457,120109058,7,,
2019,122852158,120113978,6,,
2019,122852168,120109068,7,,
2019,122852166,120109068,4,,
2019,122852167,120109068,5,,
2019,122852174,120113995,4,,
2019,122856474,120109074,4,,
2019,122856476,120109076,3,,
2019,122856480,120109078,6,,
2019,122856483,120109082,2,,
2019,122856498,120109094,1,,
2019,122856504,120109100,7,,
2019,122852206,120114039,7,,
2019,122856507,120109102,7,,
2019,122856506,120109102,5,,
2019,122856512,120109106,7,,
2019,122856513,120109108,6,,
2019,122856524,120109115,7,,
2019,122856527,120109121,4,,
2019,122856532,120109125,6,,
